Ligne (ID);Ligne (nom court);Code du sens;Destination;Point d'arrêt (ID);Point d'arrêt (nom);Coordonnées;Arrivée;Départ;Précision
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T13:19:14+01:00;2021-03-04T13:19:26+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-04T15:28:36+01:00;2021-03-04T15:29:00+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T13:48:09+01:00;2021-03-04T13:48:22+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T13:21:20+01:00;2021-03-04T13:21:32+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T12:31:17+01:00;2021-03-04T12:31:30+01:00;Temps réel
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T13:52:21+01:00;2021-03-04T13:52:34+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T13:23:26+01:00;2021-03-04T13:23:38+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T12:47:44+01:00;2021-03-04T12:47:57+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T13:58:39+01:00;2021-03-04T13:58:52+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T13:25:32+01:00;2021-03-04T13:25:44+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T12:49:46+01:00;2021-03-04T12:49:59+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T14:03:20+01:00;2021-03-04T14:03:33+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T13:33:27+01:00;2021-03-04T13:33:39+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T12:54:02+01:00;2021-03-04T12:54:15+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T14:07:35+01:00;2021-03-04T14:07:48+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T13:37:39+01:00;2021-03-04T13:37:52+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T12:56:08+01:00;2021-03-04T12:56:21+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T14:16:35+01:00;2021-03-04T14:16:48+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T13:39:45+01:00;2021-03-04T13:39:58+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T12:58:14+01:00;2021-03-04T12:58:27+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T14:19:05+01:00;2021-03-04T14:19:18+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T13:43:57+01:00;2021-03-04T13:44:10+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T13:04:32+01:00;2021-03-04T13:04:44+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T14:21:32+01:00;2021-03-04T14:21:45+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T13:50:15+01:00;2021-03-04T13:50:28+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T13:12:56+01:00;2021-03-04T13:13:08+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T14:26:26+01:00;2021-03-04T14:26:39+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T14:00:45+01:00;2021-03-04T14:00:58+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T13:29:15+01:00;2021-03-04T13:29:27+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T14:38:41+01:00;2021-03-04T14:38:54+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T14:09:29+01:00;2021-03-04T14:09:42+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T13:54:27+01:00;2021-03-04T13:54:40+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T14:41:08+01:00;2021-03-04T14:41:21+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T14:14:13+01:00;2021-03-04T14:14:26+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T13:56:33+01:00;2021-03-04T13:56:46+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T14:43:35+01:00;2021-03-04T14:43:48+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T14:23:59+01:00;2021-03-04T14:24:12+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T14:05:31+01:00;2021-03-04T14:05:44+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T14:53:23+01:00;2021-03-04T14:53:36+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T14:36:14+01:00;2021-03-04T14:36:27+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T14:11:41+01:00;2021-03-04T14:11:54+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T14:58:17+01:00;2021-03-04T14:58:30+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T14:48:29+01:00;2021-03-04T14:48:42+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T14:28:53+01:00;2021-03-04T14:29:06+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T15:00:44+01:00;2021-03-04T15:00:57+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T14:50:56+01:00;2021-03-04T14:51:09+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T14:31:20+01:00;2021-03-04T14:31:33+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T15:05:38+01:00;2021-03-04T15:05:51+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T14:55:50+01:00;2021-03-04T14:56:03+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T14:33:47+01:00;2021-03-04T14:34:00+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T15:10:32+01:00;2021-03-04T15:10:45+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T15:03:11+01:00;2021-03-04T15:03:24+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T14:46:02+01:00;2021-03-04T14:46:15+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T15:12:59+01:00;2021-03-04T15:13:12+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T15:15:26+01:00;2021-03-04T15:15:39+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T15:08:05+01:00;2021-03-04T15:08:18+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T15:25:13+01:00;2021-03-04T15:25:26+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T15:20:21+01:00;2021-03-04T15:20:34+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T15:17:54+01:00;2021-03-04T15:18:07+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T12:29:51+01:00;2021-03-04T12:30:03+01:00;Temps réel
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T15:22:48+01:00;2021-03-04T15:23:01+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-04T15:27:25+01:00;2021-03-04T15:27:38+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T12:32:19+01:00;2021-03-04T12:32:31+01:00;Temps réel
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T12:34:46+01:00;2021-03-04T12:34:58+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T12:42:10+01:00;2021-03-04T12:42:22+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T12:44:36+01:00;2021-03-04T12:44:48+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T12:37:10+01:00;2021-03-04T12:37:22+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T12:48:46+01:00;2021-03-04T12:48:58+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T12:57:10+01:00;2021-03-04T12:57:22+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T12:40:00+01:00;2021-03-04T12:40:12+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T12:52:58+01:00;2021-03-04T12:53:10+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T13:16:04+01:00;2021-03-04T13:16:16+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T12:46:55+01:00;2021-03-04T12:47:07+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T12:59:16+01:00;2021-03-04T12:59:28+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T13:28:10+01:00;2021-03-04T13:28:22+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T12:50:48+01:00;2021-03-04T12:51:00+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T13:03:28+01:00;2021-03-04T13:03:40+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T13:36:34+01:00;2021-03-04T13:36:46+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T12:55:04+01:00;2021-03-04T12:55:16+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T13:07:40+01:00;2021-03-04T13:07:52+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T13:38:40+01:00;2021-03-04T13:38:52+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T13:01:22+01:00;2021-03-04T13:01:34+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T13:20:16+01:00;2021-03-04T13:20:28+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T13:53:22+01:00;2021-03-04T13:53:34+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T13:05:34+01:00;2021-03-04T13:05:46+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T13:22:22+01:00;2021-03-04T13:22:34+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T13:55:28+01:00;2021-03-04T13:55:40+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T13:09:46+01:00;2021-03-04T13:09:58+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T13:30:16+01:00;2021-03-04T13:30:28+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T13:59:40+01:00;2021-03-04T13:59:52+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T13:11:52+01:00;2021-03-04T13:12:04+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T13:32:22+01:00;2021-03-04T13:32:34+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T14:01:46+01:00;2021-03-04T14:01:58+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T13:13:58+01:00;2021-03-04T13:14:10+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T13:34:28+01:00;2021-03-04T13:34:40+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T14:04:22+01:00;2021-03-04T14:04:34+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T13:18:10+01:00;2021-03-04T13:18:22+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T13:42:52+01:00;2021-03-04T13:43:04+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T14:06:33+01:00;2021-03-04T14:06:45+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T13:24:28+01:00;2021-03-04T13:24:40+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T13:44:58+01:00;2021-03-04T13:45:10+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T14:25:01+01:00;2021-03-04T14:25:13+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T13:26:34+01:00;2021-03-04T13:26:46+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T13:49:10+01:00;2021-03-04T13:49:22+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T14:32:22+01:00;2021-03-04T14:32:34+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T13:40:46+01:00;2021-03-04T13:40:58+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T13:51:16+01:00;2021-03-04T13:51:28+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T14:34:49+01:00;2021-03-04T14:35:01+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T13:47:04+01:00;2021-03-04T13:47:16+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T14:08:37+01:00;2021-03-04T14:08:49+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T14:37:16+01:00;2021-03-04T14:37:28+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T13:57:34+01:00;2021-03-04T13:57:46+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T14:29:55+01:00;2021-03-04T14:30:07+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T14:49:31+01:00;2021-03-04T14:49:43+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T14:10:31+01:00;2021-03-04T14:10:43+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T14:39:43+01:00;2021-03-04T14:39:55+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T15:01:46+01:00;2021-03-04T15:02:00+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T14:12:43+01:00;2021-03-04T14:12:55+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T14:59:19+01:00;2021-03-04T14:59:33+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T15:11:34+01:00;2021-03-04T15:11:48+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T14:15:15+01:00;2021-03-04T14:15:27+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T15:06:40+01:00;2021-03-04T15:06:54+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T15:14:01+01:00;2021-03-04T15:14:15+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T14:17:37+01:00;2021-03-04T14:17:49+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T15:09:07+01:00;2021-03-04T15:09:21+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T15:23:50+01:00;2021-03-04T15:24:04+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T14:20:07+01:00;2021-03-04T14:20:19+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T12:33:34+01:00;2021-03-04T12:33:46+01:00;Temps réel
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T15:28:27+01:00;2021-03-04T15:28:41+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T14:22:34+01:00;2021-03-04T14:22:46+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T12:41:15+01:00;2021-03-04T12:41:27+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T12:52:03+01:00;2021-03-04T12:52:15+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T14:27:28+01:00;2021-03-04T14:27:40+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T12:45:51+01:00;2021-03-04T12:46:03+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T12:58:25+01:00;2021-03-04T12:58:37+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T14:42:10+01:00;2021-03-04T14:42:22+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T12:48:10+01:00;2021-03-04T12:48:22+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T13:08:55+01:00;2021-03-04T13:09:07+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T14:44:37+01:00;2021-03-04T14:44:49+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T13:13:07+01:00;2021-03-04T13:13:19+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T13:11:01+01:00;2021-03-04T13:11:13+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T14:47:04+01:00;2021-03-04T14:47:16+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T13:27:49+01:00;2021-03-04T13:28:01+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T13:17:19+01:00;2021-03-04T13:17:31+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T14:51:58+01:00;2021-03-04T14:52:12+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T13:46:13+01:00;2021-03-04T13:46:25+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T13:21:31+01:00;2021-03-04T13:21:43+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T14:54:25+01:00;2021-03-04T14:54:39+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T13:50:25+01:00;2021-03-04T13:50:37+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T13:23:37+01:00;2021-03-04T13:23:49+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T14:56:52+01:00;2021-03-04T14:57:06+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T13:52:31+01:00;2021-03-04T13:52:43+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T13:25:43+01:00;2021-03-04T13:25:55+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T15:04:13+01:00;2021-03-04T15:04:27+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T14:18:52+01:00;2021-03-04T14:19:04+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T13:33:37+01:00;2021-03-04T13:33:49+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T15:16:28+01:00;2021-03-04T15:16:42+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T14:23:49+01:00;2021-03-04T14:24:01+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T13:39:55+01:00;2021-03-04T13:40:07+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T15:18:56+01:00;2021-03-04T15:19:10+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T14:50:46+01:00;2021-03-04T14:50:59+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T13:42:01+01:00;2021-03-04T13:42:13+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T15:21:23+01:00;2021-03-04T15:21:37+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T15:10:22+01:00;2021-03-04T15:10:35+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T13:44:07+01:00;2021-03-04T13:44:19+01:00;Applicable
1001;a;0;La Poterie;5010;Clemenceau;48.093565,-1.674477;2021-03-04T15:26:15+01:00;2021-03-04T15:26:29+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T15:12:49+01:00;2021-03-04T15:13:02+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T14:00:55+01:00;2021-03-04T14:01:07+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T12:31:05+01:00;2021-03-04T12:31:17+01:00;Temps réel
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T15:15:16+01:00;2021-03-04T15:15:29+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T14:03:01+01:00;2021-03-04T14:03:13+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T12:36:01+01:00;2021-03-04T12:36:13+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T15:25:07+01:00;2021-03-04T15:25:20+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T14:07:48+01:00;2021-03-04T14:08:00+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T12:38:25+01:00;2021-03-04T12:38:37+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T15:27:32+01:00;2021-03-04T15:27:45+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T14:09:52+01:00;2021-03-04T14:10:04+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T12:43:25+01:00;2021-03-04T12:43:37+01:00;Applicable
1001;a;0;La Poterie;5012;Italie;48.086524,-1.667646;2021-03-04T12:29:51+01:00;2021-03-04T12:30:02+01:00;Temps réel
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T14:11:46+01:00;2021-03-04T14:11:58+01:00;Applicable
1001;a;0;La Poterie;5011;Henri Fréville;48.087577,-1.674859;2021-03-04T12:50:01+01:00;2021-03-04T12:50:13+01:00;Applicable
