course;stop_code;stop_id;stop_name;route_short_name;trip_headsign;direction_id;departure_time;is_theorical;delay_sec;dest_ar_code
268439287;CRAPONNS;15105;CRAPONNE;11;LES BOUISSES;1;20:36:00;0;260;7261
268438532;CRAPONNS;15105;CRAPONNE;11;LES BOUISSES;1;20:54:34;0;1374;7261
268438532;FFABREGE;3110;F. FABREGE;11;LES BOUISSES;1;20:42:43;0;663;7261
268439287;FIGUEROL;4227;FIGUEROLLES;11;LES BOUISSES;1;20:37:36;0;356;7261
268438532;FIGUEROL;4227;FIGUEROLLES;11;LES BOUISSES;1;20:55:33;0;1433;7261
268439287;GAMBETTS;1104;GAMBETTA;11;LES BOUISSES;1;20:34:31;0;171;7261
268438532;GAMBETTS;1104;GAMBETTA;11;LES BOUISSES;1;20:52:45;0;1265;7261
268438532;GLORCAE;3107;GARCIA LORCA;11;LES BOUISSES;1;20:40:53;0;553;7261
268438532;GARESETE;11;GARE PT DE SETE;11;LES BOUISSES;1;20:46:53;0;913;7261
268438532;HRENEE;8132;HENRI RENE;11;LES BOUISSES;1;20:45:31;0;831;7261
268438532;INDUSTRE;3103;INDUSTRIE;11;LES BOUISSES;1;20:37:34;0;354;7261
268438532;IRISE;3111;IRIS;11;LES BOUISSES;1;20:42:55;0;675;7261
268439287;ROSESR;4231;LES ROSES;11;LES BOUISSES;1;20:41:23;0;583;7261
268438532;ROSESR;4231;LES ROSES;11;LES BOUISSES;1;20:58:30;0;1610;7261
268438532;LUCULLUE;3109;LUCULLUS;11;LES BOUISSES;1;20:41:37;0;597;7261
268438532;MARGAREE;3104;MARCHE GARE;11;LES BOUISSES;1;20:38:10;0;390;7261
268438532;ARGELLIE;3106;MAS ARGELLIERS;11;LES BOUISSES;1;20:39:44;0;484;7261
268438532;MASSTPIA;3102;MAS SAINT-PIERRE;11;LES BOUISSES;1;20:36:53;0;313;7261
268438532;OBSERVSN;2133;OBSERVATOIRE;11;LES BOUISSES;1;20:49:53;0;1093;7261
268439287;PALISSAS;11224;PALISSADE;11;LES BOUISSES;1;20:35:07;0;207;7261
268438532;PALISSAS;11224;PALISSADE;11;LES BOUISSES;1;20:53:41;0;1321;7261
268439287;PASLOU6A;6101;PAS DU LOUP;11;LES BOUISSES;1;20:43:15;0;695;7261
268438532;PASLOU6A;6101;PAS DU LOUP;11;LES BOUISSES;1;21:01:01;0;1761;7261
268438525;PFAJONS;4246;PAUL FAJON;11;LES BOUISSES;1;20:34:24;0;164;7261
268439287;PFAJONS;4246;PAUL FAJON;11;LES BOUISSES;1;20:47:32;0;952;7261
268438532;PFAJONS;4246;PAUL FAJON;11;LES BOUISSES;1;21:05:59;0;2059;7261
268438532;CARNOTE;8131;PLACE CARNOT;11;LES BOUISSES;1;20:44:49;0;789;7261
268438525;ROUGETS;4103;ROUGET DE LISLE;11;LES BOUISSES;1;20:33:42;0;122;7261
268439287;ROUGETS;4103;ROUGET DE LISLE;11;LES BOUISSES;1;20:46:30;0;890;7261
268438532;ROUGETS;4103;ROUGET DE LISLE;11;LES BOUISSES;1;21:04:56;0;1996;7261
268438532;SAPORTAE;3105;SAPORTA;11;LES BOUISSES;1;20:38:50;0;430;7261
268438532;TOURNEZY;3101;TOURNEZY;11;LES BOUISSES;1;20:34:54;0;194;7261
268438527;CHASSEUR;4230;CHASSEURS;11;PAUL FAJON;1;21:10:55;0;2355;4246
268438527;CGELYR;4229;CITE GELY;11;PAUL FAJON;1;21:09:59;0;2299;4246
268438527;CVALETTR;4232;CITE VALETTE;11;PAUL FAJON;1;21:12:19;0;2439;4246
268438527;MPAGNOLS;4242;COLLEGE PAGNOL;11;PAUL FAJON;1;21:14:59;0;2599;4246
268438527;CRAPONNS;15105;CRAPONNE;11;PAUL FAJON;1;21:06:48;0;2108;4246
268438527;FIGUEROL;4227;FIGUEROLLES;11;PAUL FAJON;1;21:08:04;0;2184;4246
268438527;GAMBETTS;1104;GAMBETTA;11;PAUL FAJON;1;21:04:59;0;1999;4246
268438527;GARE11;11230;GARE SAINT-ROCH;11;PAUL FAJON;1;21:00:00;0;1700;4246
268438534;GARE11;11230;GARE SAINT-ROCH;11;PAUL FAJON;1;21:30:00;0;3500;4246
268438529;GARE11;11230;GARE SAINT-ROCH;11;PAUL FAJON;1;22:00:00;0;5300;4246
268438527;ROSESR;4231;LES ROSES;11;PAUL FAJON;1;21:11:40;0;2400;4246
268438527;OBSERVSN;2133;OBSERVATOIRE;11;PAUL FAJON;1;21:02:59;0;1879;4246
268438534;OBSERVSN;2133;OBSERVATOIRE;11;PAUL FAJON;1;21:32:59;0;3679;4246
268438527;PALISSAS;11224;PALISSADE;11;PAUL FAJON;1;21:05:55;0;2055;4246
268438527;PASLOU6A;6101;PAS DU LOUP;11;PAUL FAJON;1;21:13:32;0;2512;4246
268438512;ANATOLEE;1236;ANATOLE FRANCE;11;TOURNEZY;0;20:45:40;0;840;3101
268438512;ANTERRIE;4114;ANTERRIEU;11;TOURNEZY;0;20:40:35;0;535;3101
268438512;BAGATELE;4142;BAGATELLE;11;TOURNEZY;0;20:33:22;0;102;3101
268438512;CHASSEUA;4111;CHASSEURS;11;TOURNEZY;0;20:37:28;0;348;3101
268438512;CHDUE;4239;CHENG-DU;11;TOURNEZY;0;20:32:36;0;56;3101
268438597;CARMES;3220;CITE DE L'ARME;11;TOURNEZY;0;20:39:24;0;464;3101
268438512;CARMES;3220;CITE DE L'ARME;11;TOURNEZY;0;20:53:34;0;1314;3101
268438512;CITGELYA;4112;CITE GELY;11;TOURNEZY;0;20:38:07;0;387;3101
268438597;CMIONS;3216;CITE MION;11;TOURNEZY;0;20:37:25;0;345;3101
268438512;CMIONS;3216;CITE MION;11;TOURNEZY;0;20:51:21;0;1181;3101
268438512;CVALETTA;4109;CITE VALETTE;11;TOURNEZY;0;20:36:00;0;260;3101
268438512;MPAGNOLE;4143;COLLEGE PAGNOL;11;TOURNEZY;0;20:34:07;0;147;3101
268438597;FFABREGS;3218;F. FABREGE;11;TOURNEZY;0;20:37:43;0;363;3101
268438512;FFABREGS;3218;F. FABREGE;11;TOURNEZY;0;20:52:25;0;1245;3101
268438597;BAZILLES;16206;FREDERIC BAZILLE;11;TOURNEZY;0;20:35:24;0;224;3101
268438512;BAZILLES;16206;FREDERIC BAZILLE;11;TOURNEZY;0;20:50:25;0;1125;3101
268438512;GAMBETTE;1234;GAMBETTA;11;TOURNEZY;0;20:43:06;0;686;3101
268438597;GLORCAS;3221;GARCIA LORCA;11;TOURNEZY;0;20:40:32;0;532;3101
268438512;GLORCAS;3221;GARCIA LORCA;11;TOURNEZY;0;20:54:24;0;1364;3101
268438597;GAREROUT;21;GARE PT DE SETE;11;TOURNEZY;0;20:34:43;0;183;3101
268438512;GAREROUT;21;GARE PT DE SETE;11;TOURNEZY;0;20:49:25;0;1065;3101
268438597;GARE17;17;GARE SAINT-ROCH;11;TOURNEZY;0;20:32:43;0;63;3101
268438512;GARE17;17;GARE SAINT-ROCH;11;TOURNEZY;0;20:47:25;0;945;3101
268438597;INDUSTRS;3225;INDUSTRIE;11;TOURNEZY;0;20:44:25;0;765;3101
268438512;INDUSTRS;3225;INDUSTRIE;11;TOURNEZY;0;20:57:32;0;1552;3101
268438597;IRISS;3217;IRIS;11;TOURNEZY;0;20:37:13;0;333;3101
268438512;IRISS;3217;IRIS;11;TOURNEZY;0;20:51:53;0;1213;3101
268438512;ROSESA;4110;LES ROSES;11;TOURNEZY;0;20:36:40;0;300;3101
268438597;LUCULLUS;3219;LUCULLUS;11;TOURNEZY;0;20:39:16;0;456;3101
268438512;LUCULLUS;3219;LUCULLUS;11;TOURNEZY;0;20:53:16;0;1296;3101
268438597;MARGARES;3224;MARCHE GARE;11;TOURNEZY;0;20:43:08;0;688;3101
268438512;MARGARES;3224;MARCHE GARE;11;TOURNEZY;0;20:56:38;0;1498;3101
268438597;ARGELLIS;3222;MAS ARGELLIERS;11;TOURNEZY;0;20:42:25;0;645;3101
268438512;ARGELLIS;3222;MAS ARGELLIERS;11;TOURNEZY;0;20:55:32;0;1432;3101
268438597;MASSTPIR;3226;MAS SAINT-PIERRE;11;TOURNEZY;0;20:44:33;0;773;3101
268438512;MASSTPIR;3226;MAS SAINT-PIERRE;11;TOURNEZY;0;20:58:25;0;1605;3101
268438512;PASLOU6R;6221;PAS DU LOUP;11;TOURNEZY;0;20:35:18;0;218;3101
268438512;PLANCABE;15218;PLAN CABANES;11;TOURNEZY;0;20:42:19;0;639;3101
268438512;STDENIE1;1235;SAINT-DENIS;11;TOURNEZY;0;20:44:06;0;746;3101
268438597;SAPORTAS;3223;SAPORTA;11;TOURNEZY;0;20:43:13;0;693;3101
268438512;SAPORTAS;3223;SAPORTA;11;TOURNEZY;0;20:56:22;0;1482;3101
268438854;CNEARC;5280;AGROPOLIS;13;NAVETTE A;0;20:36:38;0;298;13230
268438865;CNEARC;5280;AGROPOLIS;13;NAVETTE A;0;20:58:00;0;1580;13230
268438979;CNEARC;5280;AGROPOLIS;13;NAVETTE A;0;21:16:00;0;2660;13230
268438854;VALMONLS;13204;CAMPUS AGROPOLIS;13;NAVETTE A;0;20:35:17;0;217;13230
268438865;VALMONLS;13204;CAMPUS AGROPOLIS;13;NAVETTE A;0;20:56:36;0;1496;13230
268438865;ARCHITEA;6119;ECOLE D'ARCHI.;13;NAVETTE A;0;20:49:46;0;1086;13230
268438854;CHIMIEA;13226;ECOLE DE CHIMIE;13;NAVETTE A;0;20:42:23;0;643;13230
268438865;CHIMIEA;13226;ECOLE DE CHIMIE;13;NAVETTE A;0;21:03:42;0;1922;13230
268438979;CHIMIEA;13226;ECOLE DE CHIMIE;13;NAVETTE A;0;21:20:42;0;2942;13230
268438854;BATAILLE;13229;EUGENE BATAILLON;13;NAVETTE A;0;20:46:24;0;884;13230
268438865;BATAILLA;6116;EUGENE BATAILLON;13;NAVETTE A;0;20:47:27;0;947;13230
268438865;BATAILLE;13229;EUGENE BATAILLON;13;NAVETTE A;0;21:07:43;0;2163;13230
268438854;GASCOGNE;13228;GASCOGNE;13;NAVETTE A;0;20:44:37;0;777;13230
268438865;GASCOGNA;6117;GASCOGNE;13;NAVETTE A;0;20:48:00;0;980;13230
268438865;GASCOGNE;13228;GASCOGNE;13;NAVETTE A;0;21:05:59;0;2059;13230
268438854;HORTUSS;5133;HORTUS;13;NAVETTE A;0;20:32:39;0;59;13230
268438865;HORTUSS;5133;HORTUS;13;NAVETTE A;0;20:54:01;0;1341;13230
268438854;LAVALETE;5284;LAVALETTE;13;NAVETTE A;0;20:40:38;0;538;13230
268438865;LAVALETE;5284;LAVALETTE;13;NAVETTE A;0;21:02:00;0;1820;13230
268438979;LAVALETE;5284;LAVALETTE;13;NAVETTE A;0;21:19:12;0;2852;13230
268438854;LYCAGRIS;13202;LYCEE F. BAZILLE;13;NAVETTE A;0;20:33:38;0;118;13230
268438865;LYCAGRIS;13202;LYCEE F. BAZILLE;13;NAVETTE A;0;20:55:00;0;1400;13230
268438865;CHAUVETA;6120;MAURICE CHAUVET;13;NAVETTE A;0;20:50:43;0;1143;13230
268438854;PARGUELA;13227;PAUL PARGUEL;13;NAVETTE A;0;20:44:04;0;744;13230
268438865;PARGUELS;13218;PAUL PARGUEL;13;NAVETTE A;0;20:49:11;0;1051;13230
268438865;PARGUELA;13227;PAUL PARGUEL;13;NAVETTE A;0;21:05:23;0;2023;13230
268438865;PICSTLOA;6121;PIC SAINT-LOUP;13;NAVETTE A;0;20:51:25;0;1185;13230
268438865;SEIGNEUS;6123;PLAN 4 SEIGNEURS;13;NAVETTE A;0;20:53:00;0;1280;13230
268438865;UNIVERSA;6115;UNIVERSITES;13;NAVETTE A;0;20:47:00;0;920;13230
268438854;VERTBOIA;13225;VERT-BOIS;13;NAVETTE A;0;20:41:37;0;597;13230
268438865;VERTBOIA;13225;VERT-BOIS;13;NAVETTE A;0;21:02:59;0;1879;13230
268438979;VERTBOIA;13225;VERT-BOIS;13;NAVETTE A;0;21:19:59;0;2899;13230
268438854;ZOOE;5283;ZOO;13;NAVETTE A;0;20:39:16;0;456;13230
268438865;ZOOE;5283;ZOO;13;NAVETTE A;0;21:00:35;0;1735;13230
268438979;ZOOE;5283;ZOO;13;NAVETTE A;0;21:18:04;0;2784;13230
268438978;VALMONTS;13203;CAMPUS AGROPOLIS;13;NAVETTE AGROPOLIS;1;21:08:59;0;2239;5165
268438978;CHIMIEB;13119;ECOLE DE CHIMIE;13;NAVETTE AGROPOLIS;1;21:05:09;0;2009;5165
268438978;LAVALETS;5161;LAVALETTE;13;NAVETTE AGROPOLIS;1;21:06:36;0;2096;5165
268438978;UNIVERSB;13115;UNIVERSITES;13;NAVETTE AGROPOLIS;1;21:02:00;0;1820;5165
268438978;VERTBOIS;5125;VERT-BOIS;13;NAVETTE AGROPOLIS;1;21:05:59;0;2059;5165
268438978;ZOOS;5162;ZOO;13;NAVETTE AGROPOLIS;1;21:07:36;0;2156;5165
268438977;CNEARCT;5281;AGROPOLIS;13;NAVETTE B;1;20:41:59;0;619;13128
268438876;CNEARCT;5281;AGROPOLIS;13;NAVETTE B;1;21:03:59;0;1939;13128
268438977;VALMONTS;13203;CAMPUS AGROPOLIS;13;NAVETTE B;1;20:39:59;0;499;13128
268438876;VALMONTS;13203;CAMPUS AGROPOLIS;13;NAVETTE B;1;21:00:59;0;1759;13128
268438977;ARCHITER;13124;ECOLE D'ARCHI.;13;NAVETTE B;1;20:48:50;0;1030;13128
268438876;ARCHITER;13124;ECOLE D'ARCHI.;13;NAVETTE B;1;21:10:50;0;2350;13128
268438977;CHIMIEB;13119;ECOLE DE CHIMIE;13;NAVETTE B;1;20:36:09;0;269;13128
268438876;CHIMIEB;13119;ECOLE DE CHIMIE;13;NAVETTE B;1;20:57:09;0;1529;13128
268438977;BATAILLB;13116;EUGENE BATAILLON;13;NAVETTE B;1;20:33:27;0;107;13128
268438977;BATAILLR;6206;EUGENE BATAILLON;13;NAVETTE B;1;20:51:44;0;1204;13128
268438876;BATAILLB;13116;EUGENE BATAILLON;13;NAVETTE B;1;20:54:27;0;1367;13128
268438977;GASCOGNB;13117;GASCOGNE;13;NAVETTE B;1;20:34:00;0;140;13128
268438977;GASCOGNR;6205;GASCOGNE;13;NAVETTE B;1;20:50:00;0;1100;13128
268438876;GASCOGNB;13117;GASCOGNE;13;NAVETTE B;1;20:55:00;0;1400;13128
268438977;HORTUSE;5230;HORTUS;13;NAVETTE B;1;20:45:45;0;845;13128
268438876;HORTUSE;5230;HORTUS;13;NAVETTE B;1;21:07:45;0;2165;13128
268438977;LAVALETS;5161;LAVALETTE;13;NAVETTE B;1;20:37:36;0;356;13128
268438876;LAVALETS;5161;LAVALETTE;13;NAVETTE B;1;20:58:36;0;1616;13128
268438977;LYCAGRIE;22230;LYCEE F. BAZILLE;13;NAVETTE B;1;20:43:59;0;739;13128
268438876;LYCAGRIE;22230;LYCEE F. BAZILLE;13;NAVETTE B;1;21:05:59;0;2059;13128
268438977;CHAUVETR;6203;MAURICE CHAUVET;13;NAVETTE B;1;20:48:30;0;1010;13128
268438876;CHAUVETR;6203;MAURICE CHAUVET;13;NAVETTE B;1;21:10:30;0;2330;13128
268438977;PARGUELB;13118;PAUL PARGUEL;13;NAVETTE B;1;20:34:42;0;182;13128
268438977;PARGUELE;13125;PAUL PARGUEL;13;NAVETTE B;1;20:49:26;0;1066;13128
268438876;PARGUELB;13118;PAUL PARGUEL;13;NAVETTE B;1;20:55:42;0;1442;13128
268438977;PICSTLOR;6202;PIC SAINT-LOUP;13;NAVETTE B;1;20:47:58;0;978;13128
268438876;PICSTLOR;6202;PIC SAINT-LOUP;13;NAVETTE B;1;21:09:58;0;2298;13128
268438977;P4SEIG23;23232;PLAN 4 SEIGNEURS;13;NAVETTE B;1;20:46:59;0;919;13128
268438876;P4SEIG23;23232;PLAN 4 SEIGNEURS;13;NAVETTE B;1;21:08:59;0;2239;13128
268438977;UNIVERSB;13115;UNIVERSITES;13;NAVETTE B;1;20:33:00;0;80;13128
268438876;UNIVERSB;13115;UNIVERSITES;13;NAVETTE B;1;20:54:00;0;1340;13128
268438977;VERTBOIS;5125;VERT-BOIS;13;NAVETTE B;1;20:36:59;0;319;13128
268438876;VERTBOIS;5125;VERT-BOIS;13;NAVETTE B;1;20:57:59;0;1579;13128
268438977;ZOOS;5162;ZOO;13;NAVETTE B;1;20:38:36;0;416;13128
268438876;ZOOS;5162;ZOO;13;NAVETTE B;1;20:59:36;0;1676;13128
268439243;AIGUE05S;5236;AIGUELONGUE;15;ODYSSEUM;1;21:18:00;0;2780;9253
268439298;AIGUE05S;5236;AIGUELONGUE;15;ODYSSEUM;1;21:48:00;0;4580;9253
268439243;BELVEDEE;9109;BELVEDERE;15;ODYSSEUM;1;21:06:07;0;2067;9253
268439298;BELVEDEE;9109;BELVEDERE;15;ODYSSEUM;1;21:36:07;0;3867;9253
268439243;BENGALIR;10215;BENGALIS;15;ODYSSEUM;1;21:18:37;0;2817;9253
268439298;BENGALIR;10215;BENGALIS;15;ODYSSEUM;1;21:48:37;0;4617;9253
268439243;BUGARELR;10256;BUGAREL;15;ODYSSEUM;1;20:55:45;0;1445;9253
268439298;BUGARELR;10256;BUGAREL;15;ODYSSEUM;1;21:25:45;0;3245;9253
268439243;CDGAULLR;10246;CH. DE GAULLE;15;ODYSSEUM;1;21:22:01;0;3021;9253
268439243;CDG16D;16301;CH. DE GAULLE;15;ODYSSEUM;1;21:22:32;0;3052;9253
268439298;CDGAULLR;10246;CH. DE GAULLE;15;ODYSSEUM;1;21:52:01;0;4821;9253
268439243;CHDUS;4102;CHENG-DU;15;ODYSSEUM;1;20:56:27;0;1487;9253
268439298;CHDUS;4102;CHENG-DU;15;ODYSSEUM;1;21:26:27;0;3287;9253
268439243;CINSAULR;3207;CINSAULTS;15;ODYSSEUM;1;21:10:16;0;2316;9253
268439298;CINSAULR;3207;CINSAULTS;15;ODYSSEUM;1;21:40:16;0;4116;9253
268439243;PHARMACR;10224;FAC DE PHARMACIE;15;ODYSSEUM;1;21:12:43;0;2463;9253
268439298;PHARMACR;10224;FAC DE PHARMACIE;15;ODYSSEUM;1;21:42:43;0;4263;9253
268439243;GOELANDR;10122;GOELANDS;15;ODYSSEUM;1;21:27:02;0;3322;9253
268439298;GOELANDR;10122;GOELANDS;15;ODYSSEUM;1;21:57:02;0;5122;9253
268439243;HDUNANTR;10210;HENRI DUNANT;15;ODYSSEUM;1;21:14:32;0;2572;9253
268439298;HDUNANTR;10210;HENRI DUNANT;15;ODYSSEUM;1;21:44:32;0;4372;9253
268439243;HENRIMAR;3206;HENRI MARES;15;ODYSSEUM;1;21:09:30;0;2270;9253
268439298;HENRIMAR;3206;HENRI MARES;15;ODYSSEUM;1;21:39:30;0;4070;9253
268439243;CALVINR;10205;JEAN CALVIN;15;ODYSSEUM;1;21:07:00;0;2120;9253
268439298;CALVINR;10205;JEAN CALVIN;15;ODYSSEUM;1;21:37:00;0;3920;9253
268439274;LAGOYAR;10249;LAGOYA;15;ODYSSEUM;1;20:32:25;0;45;9253
268439243;LAGOYAR;10249;LAGOYA;15;ODYSSEUM;1;21:28:12;0;3392;9253
268439298;LAGOYAR;10249;LAGOYA;15;ODYSSEUM;1;21:58:12;0;5192;9253
268439243;GRANDMR;10244;LE GRAND M;15;ODYSSEUM;1;20:53:17;0;1297;9253
268439298;GRANDMR;10244;LE GRAND M;15;ODYSSEUM;1;21:23:17;0;3097;9253
268439243;BOUISS15;15261;LES BOUISSES;15;ODYSSEUM;1;20:59:00;0;1640;9253
268439298;BOUISS15;15261;LES BOUISSES;15;ODYSSEUM;1;21:29:00;0;3440;9253
268439243;LOUISRAR;3205;LOUIS RAVAZ;15;ODYSSEUM;1;21:08:53;0;2233;9253
268439298;LOUISRAR;3205;LOUIS RAVAZ;15;ODYSSEUM;1;21:38:53;0;4033;9253
268439243;COLLINER;7207;LYCEE J. FERRY;15;ODYSSEUM;1;21:02:44;0;1864;9253
268439298;COLLINER;7207;LYCEE J. FERRY;15;ODYSSEUM;1;21:32:44;0;3664;9253
268439243;CHEVALIR;10217;M. CHEVALIER;15;ODYSSEUM;1;21:20:00;0;2900;9253
268439298;CHEVALIR;10217;M. CHEVALIER;15;ODYSSEUM;1;21:50:00;0;4700;9253
268439243;FLANDRER;10211;MAJOR FLANDRE;15;ODYSSEUM;1;21:15:44;0;2644;9253
268439298;FLANDRER;10211;MAJOR FLANDRE;15;ODYSSEUM;1;21:45:44;0;4444;9253
268439243;MARTELIR;7206;MARTELLIERE;15;ODYSSEUM;1;21:02:00;0;1820;9253
268439298;MARTELIR;7206;MARTELLIERE;15;ODYSSEUM;1;21:32:00;0;3620;9253
268439243;BAGNERER;10253;MAS DE BAGNERES;15;ODYSSEUM;1;20:51:34;0;1194;9253
268439298;BAGNERER;10253;MAS DE BAGNERES;15;ODYSSEUM;1;21:21:34;0;2994;9253
268439274;MILLENAR;10233;MILLENAIRE;15;ODYSSEUM;1;20:34:48;0;188;9253
268439243;MILLENAR;10233;MILLENAIRE;15;ODYSSEUM;1;21:31:02;0;3562;9253
268439298;MILLENAR;10233;MILLENAIRE;15;ODYSSEUM;1;22:01:02;0;5362;9253
268439243;ORMEAUXR;7262;ORMEAUX;15;ODYSSEUM;1;21:00:18;0;1718;9253
268439298;ORMEAUXR;7262;ORMEAUX;15;ODYSSEUM;1;21:30:18;0;3518;9253
268439274;PLIROND2;16234;PARC LIRONDE;15;ODYSSEUM;1;20:33:21;0;101;9253
268439243;PLIROND2;16234;PARC LIRONDE;15;ODYSSEUM;1;21:29:17;0;3457;9253
268439298;PLIROND2;16234;PARC LIRONDE;15;ODYSSEUM;1;21:59:17;0;5257;9253
268439243;PASTOURR;10252;PASTOURELLES;15;ODYSSEUM;1;21:24:56;0;3196;9253
268439298;PASTOURR;10252;PASTOURELLES;15;ODYSSEUM;1;21:54:56;0;4996;9253
268439243;PFAJONS;4246;PAUL FAJON;15;ODYSSEUM;1;20:57:58;0;1578;9253
268439298;PFAJONS;4246;PAUL FAJON;15;ODYSSEUM;1;21:27:58;0;3378;9253
268439243;LAROQUER;10259;PIERRE LAROQUE;15;ODYSSEUM;1;21:25:40;0;3240;9253
268439298;LAROQUER;10259;PIERRE LAROQUE;15;ODYSSEUM;1;21:55:40;0;5040;9253
268439243;PINVILLR;10248;PINVILLE;15;ODYSSEUM;1;21:27:40;0;3360;9253
268439298;PINVILLR;10248;PINVILLE;15;ODYSSEUM;1;21:57:40;0;5160;9253
268439243;LESLACSR;8203;POMPIGNANE- LACS;15;ODYSSEUM;1;21:23:43;0;3123;9253
268439298;LESLACSR;8203;POMPIGNANE- LACS;15;ODYSSEUM;1;21:53:43;0;4923;9253
268439243;RIEGESR;10206;RIEGES;15;ODYSSEUM;1;21:08:02;0;2182;9253
268439298;RIEGESR;10206;RIEGES;15;ODYSSEUM;1;21:38:02;0;3982;9253
268439243;ROQUETUR;10216;ROQUETURIERE;15;ODYSSEUM;1;21:19:28;0;2868;9253
268439298;ROQUETUR;10216;ROQUETURIERE;15;ODYSSEUM;1;21:49:28;0;4668;9253
268439243;ROUGETS;4103;ROUGET DE LISLE;15;ODYSSEUM;1;20:57:22;0;1542;9253
268439298;ROUGETS;4103;ROUGET DE LISLE;15;ODYSSEUM;1;21:27:22;0;3342;9253
268439243;SABINA;10152;SABINES;15;ODYSSEUM;1;20:50:00;0;1100;9253
268439298;SABINA;10152;SABINES;15;ODYSSEUM;1;21:20:00;0;2900;9253
268439243;STELOIR2;10223;SAINT-ELOI;15;ODYSSEUM;1;21:14:00;0;2540;9253
268439298;STELOIR2;10223;SAINT-ELOI;15;ODYSSEUM;1;21:44:00;0;4340;9253
268439243;STLAZARR;10245;SAINT-LAZARE;15;ODYSSEUM;1;21:20:23;0;2923;9253
268439298;STLAZARR;10245;SAINT-LAZARE;15;ODYSSEUM;1;21:50:23;0;4723;9253
268439243;STECATHR;10212;SAINTE-CATHERINE;15;ODYSSEUM;1;21:16:19;0;2679;9253
268439298;STECATHR;10212;SAINTE-CATHERINE;15;ODYSSEUM;1;21:46:19;0;4479;9253
268439243;SALAISOR;8204;SALAISON;15;ODYSSEUM;1;21:24:02;0;3142;9253
268439298;SALAISOR;8204;SALAISON;15;ODYSSEUM;1;21:54:02;0;4942;9253
268439243;POMPI10R;10247;SEMARD;15;ODYSSEUM;1;21:26:01;0;3261;9253
268439298;POMPI10R;10247;SEMARD;15;ODYSSEUM;1;21:56:01;0;5061;9253
268439243;SGERMAIR;7263;SOPHIE GERMAIN;15;ODYSSEUM;1;21:01:08;0;1768;9253
268439298;SGERMAIR;7263;SOPHIE GERMAIN;15;ODYSSEUM;1;21:31:08;0;3568;9253
268439243;TONNELRR;10231;TONNELLES;15;ODYSSEUM;1;21:04:48;0;1988;9253
268439298;TONNELRR;10231;TONNELLES;15;ODYSSEUM;1;21:34:48;0;3788;9253
268439243;TOURTERR;10213;TOURTERELLES;15;ODYSSEUM;1;21:16:50;0;2710;9253
268439298;TOURTERR;10213;TOURTERELLES;15;ODYSSEUM;1;21:46:50;0;4510;9253
268439274;VAUGUIER;10251;VAUGUIERES;15;ODYSSEUM;1;20:34:25;0;165;9253
268439243;VAUGUIER;10251;VAUGUIERES;15;ODYSSEUM;1;21:30:12;0;3512;9253
268439298;VAUGUIER;10251;VAUGUIERES;15;ODYSSEUM;1;22:00:12;0;5312;9253
268439243;VOIEDOR;10207;VOIE DOMITIENNE;15;ODYSSEUM;1;21:11:37;0;2397;9253
268439298;VOIEDOR;10207;VOIE DOMITIENNE;15;ODYSSEUM;1;21:41:37;0;4197;9253
268439243;DUMANOIR;10257;YVES DU MANOIR;15;ODYSSEUM;1;20:55:00;0;1400;9253
268439298;DUMANOIR;10257;YVES DU MANOIR;15;ODYSSEUM;1;21:25:00;0;3200;9253
268439297;AIGUE05E;5136;AIGUELONGUE;15;SABINES;0;20:44:04;0;744;10152
268439276;AIGUE05E;5136;AIGUELONGUE;15;SABINES;0;21:08:58;0;2238;10152
268439245;AIGUE05E;5136;AIGUELONGUE;15;SABINES;0;22:08:59;1;5839;10152
268439297;BELVEDES;9219;BELVEDERE;15;SABINES;0;20:57:18;0;1538;10152
268439276;BELVEDES;9219;BELVEDERE;15;SABINES;0;21:21:58;0;3018;10152
268439245;BELVEDES;9219;BELVEDERE;15;SABINES;0;22:21:59;1;6619;10152
268439297;BENGALIA;10105;BENGALIS;15;SABINES;0;20:43:15;0;695;10152
268439276;BENGALIA;10105;BENGALIS;15;SABINES;0;21:08:18;0;2198;10152
268439245;BENGALIA;10105;BENGALIS;15;SABINES;0;22:08:18;1;5798;10152
268439242;BUGARELA;10156;BUGAREL;15;SABINES;0;20:37:26;0;346;10152
268439297;BUGARELA;10156;BUGAREL;15;SABINES;0;21:08:19;0;2199;10152
268439276;BUGARELA;10156;BUGAREL;15;SABINES;0;21:33:13;0;3693;10152
268439297;CDGAULLA;10150;CH. DE GAULLE;15;SABINES;0;20:39:11;0;451;10152
268439297;CDG16A;16501;CH. DE GAULLE;15;SABINES;0;20:39:15;0;455;10152
268439276;CDG16A;16501;CH. DE GAULLE;15;SABINES;0;21:04:46;0;1986;10152
268439242;CHDUE;4239;CHENG-DU;15;SABINES;0;20:36:47;0;307;10152
268439297;CHDUE;4239;CHENG-DU;15;SABINES;0;21:07:53;0;2173;10152
268439276;CHDUE;4239;CHENG-DU;15;SABINES;0;21:32:42;0;3662;10152
268439297;CINSAULA;3124;CINSAULTS;15;SABINES;0;20:53:20;0;1300;10152
268439276;CINSAULA;3124;CINSAULTS;15;SABINES;0;21:18:00;0;2780;10152
268439245;CINSAULA;3124;CINSAULTS;15;SABINES;0;22:18:02;1;6382;10152
