Ligne (ID);Ligne (nom court);Code du sens;Destination;Point d'arrêt (ID);Point d'arrêt (nom);Coordonnées;Arrivée;Départ;Précision
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T21:16:36+01:00;2021-03-08T21:16:56+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-08T22:50:16+01:00;2021-03-08T22:50:32+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-08T23:17:16+01:00;2021-03-08T23:17:32+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T21:30:25+01:00;2021-03-08T21:30:45+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-08T23:08:16+01:00;2021-03-08T23:08:32+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-08T23:21:46+01:00;2021-03-08T23:22:02+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T21:34:55+01:00;2021-03-08T21:35:15+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-08T23:12:46+01:00;2021-03-08T23:13:02+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-08T23:26:16+01:00;2021-03-08T23:26:32+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T21:39:25+01:00;2021-03-08T21:39:45+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T20:45:06+01:00;2021-03-08T20:45:28+01:00;Applicable
1001;a;0;La Poterie;5005;Sainte-Anne;48.114455,-1.680484;2021-03-08T23:31:01+01:00;2021-03-08T23:31:17+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T21:43:55+01:00;2021-03-08T21:44:15+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T20:49:36+01:00;2021-03-08T20:49:58+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T20:40:34+01:00;2021-03-08T20:40:56+01:00;Temps réel
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T22:15:25+01:00;2021-03-08T22:15:45+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T21:12:06+01:00;2021-03-08T21:12:26+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T21:03:06+01:00;2021-03-08T21:03:26+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T22:19:55+01:00;2021-03-08T22:20:15+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T21:21:06+01:00;2021-03-08T21:21:26+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T21:07:36+01:00;2021-03-08T21:07:56+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T22:28:55+01:00;2021-03-08T22:29:15+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T21:25:55+01:00;2021-03-08T21:26:15+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T21:57:25+01:00;2021-03-08T21:57:45+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T22:51:25+01:00;2021-03-08T22:51:45+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T21:48:25+01:00;2021-03-08T21:48:45+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T22:01:55+01:00;2021-03-08T22:02:15+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T23:00:25+01:00;2021-03-08T23:00:45+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T21:52:55+01:00;2021-03-08T21:53:15+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T22:06:25+01:00;2021-03-08T22:06:45+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T23:04:55+01:00;2021-03-08T23:05:15+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T22:24:25+01:00;2021-03-08T22:24:45+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T22:10:55+01:00;2021-03-08T22:11:15+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T23:09:25+01:00;2021-03-08T23:09:45+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T22:33:25+01:00;2021-03-08T22:33:45+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T22:37:55+01:00;2021-03-08T22:38:15+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T23:13:55+01:00;2021-03-08T23:14:15+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T22:46:55+01:00;2021-03-08T22:47:15+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T22:42:25+01:00;2021-03-08T22:42:45+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T23:22:55+01:00;2021-03-08T23:23:15+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T22:55:55+01:00;2021-03-08T22:56:15+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T20:32:50+01:00;2021-03-08T20:33:08+01:00;Temps réel
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T20:55:22+01:00;2021-03-08T20:55:40+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T23:18:25+01:00;2021-03-08T23:18:45+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T20:46:22+01:00;2021-03-08T20:46:40+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T20:59:52+01:00;2021-03-08T21:00:10+01:00;Applicable
1001;a;0;La Poterie;5006;République;48.109667,-1.679224;2021-03-08T23:27:25+01:00;2021-03-08T23:27:45+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T20:50:52+01:00;2021-03-08T20:51:10+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T21:13:22+01:00;2021-03-08T21:13:38+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T20:37:21+01:00;2021-03-08T20:37:39+01:00;Temps réel
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T21:04:22+01:00;2021-03-08T21:04:38+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T21:17:52+01:00;2021-03-08T21:18:08+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T20:41:52+01:00;2021-03-08T20:42:10+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T21:40:39+01:00;2021-03-08T21:40:55+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T21:22:22+01:00;2021-03-08T21:22:38+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T21:08:52+01:00;2021-03-08T21:09:08+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T22:12:09+01:00;2021-03-08T22:12:25+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T21:27:09+01:00;2021-03-08T21:27:25+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T21:36:09+01:00;2021-03-08T21:36:25+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T22:21:09+01:00;2021-03-08T22:21:25+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T21:31:39+01:00;2021-03-08T21:31:55+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T21:45:09+01:00;2021-03-08T21:45:25+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T22:43:39+01:00;2021-03-08T22:43:55+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T21:58:39+01:00;2021-03-08T21:58:55+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T21:49:39+01:00;2021-03-08T21:49:55+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T22:48:09+01:00;2021-03-08T22:48:25+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T22:03:09+01:00;2021-03-08T22:03:25+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T21:54:09+01:00;2021-03-08T21:54:25+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T22:52:39+01:00;2021-03-08T22:52:55+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T22:30:09+01:00;2021-03-08T22:30:25+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T22:07:39+01:00;2021-03-08T22:07:55+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T22:57:09+01:00;2021-03-08T22:57:25+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T22:39:09+01:00;2021-03-08T22:39:25+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T22:16:39+01:00;2021-03-08T22:16:55+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T23:01:39+01:00;2021-03-08T23:01:55+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T23:15:09+01:00;2021-03-08T23:15:25+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T22:25:39+01:00;2021-03-08T22:25:55+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T23:06:09+01:00;2021-03-08T23:06:25+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T20:42:55+01:00;2021-03-08T20:43:13+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T22:34:39+01:00;2021-03-08T22:34:55+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T23:10:39+01:00;2021-03-08T23:10:55+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T20:47:25+01:00;2021-03-08T20:47:43+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T23:19:39+01:00;2021-03-08T23:19:55+01:00;Applicable
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T23:24:09+01:00;2021-03-08T23:24:25+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T21:05:25+01:00;2021-03-08T21:05:41+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T20:33:53+01:00;2021-03-08T20:34:11+01:00;Temps réel
1001;a;0;La Poterie;5007;Charles de Gaulle;48.105473,-1.677107;2021-03-08T23:28:39+01:00;2021-03-08T23:28:55+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T21:09:55+01:00;2021-03-08T21:10:11+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T21:14:25+01:00;2021-03-08T21:14:41+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T20:38:24+01:00;2021-03-08T20:38:42+01:00;Temps réel
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T21:18:55+01:00;2021-03-08T21:19:11+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T21:37:10+01:00;2021-03-08T21:37:26+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T20:51:55+01:00;2021-03-08T20:52:13+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T21:23:25+01:00;2021-03-08T21:23:41+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T21:41:40+01:00;2021-03-08T21:41:56+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T20:56:25+01:00;2021-03-08T20:56:43+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T21:28:10+01:00;2021-03-08T21:28:26+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T21:50:40+01:00;2021-03-08T21:50:56+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T21:00:55+01:00;2021-03-08T21:01:11+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T21:46:10+01:00;2021-03-08T21:46:26+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T21:55:10+01:00;2021-03-08T21:55:26+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T21:32:40+01:00;2021-03-08T21:32:56+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T22:17:40+01:00;2021-03-08T22:17:56+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T21:59:40+01:00;2021-03-08T21:59:56+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T22:04:10+01:00;2021-03-08T22:04:26+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T22:40:10+01:00;2021-03-08T22:40:26+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T22:08:40+01:00;2021-03-08T22:08:56+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T22:13:10+01:00;2021-03-08T22:13:26+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T23:16:10+01:00;2021-03-08T23:16:26+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T22:31:10+01:00;2021-03-08T22:31:26+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T22:22:10+01:00;2021-03-08T22:22:26+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-08T20:44:24+01:00;2021-03-08T20:44:36+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T22:49:10+01:00;2021-03-08T22:49:26+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T22:26:40+01:00;2021-03-08T22:26:56+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-08T21:06:54+01:00;2021-03-08T21:07:04+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T22:53:40+01:00;2021-03-08T22:53:56+01:00;Applicable
1001;a;0;La Poterie;5008;Gares;48.103779,-1.672252;2021-03-08T22:35:40+01:00;2021-03-08T22:35:56+01:00;Applicable
1001;a;0;La Poterie;5009;Jacques Cartier;48.097566,-1.675508;2021-03-08T21:52:07+01:00;2021-03-08T21:52:17+01:00;Applicable
